calories,total_fat,saturated_fat,cholesterol,sodium,choline,folate,folic_acid,niacin,pantothenic_acid,riboflavin,thiamin,vitamin_a,vitamin_a_rae,carotene_alpha,carotene_beta,cryptoxanthin_beta,lutein_zeaxanthin,vitamin_b12,vitamin_b6,vitamin_c,vitamin_d,vitamin_e,tocopherol_alpha,vitamin_k,calcium,copper,irom,magnesium,manganese,phosphorous,potassium,selenium,zink,protein,alanine,arginine,aspartic_acid,cystine,glutamic_acid,glycine,histidine,hydroxyproline,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,carbohydrate,fiber,sugars,fructose,galactose,glucose,lactose,maltose,sucrose,fat,saturated_fatty_acids,monounsaturated_fatty_acids,polyunsaturated_fatty_acids,fatty_acids_total_trans,alcohol,ash,caffeine,theobromine,water,General_category
385.0,0.3,0.0,0.0,5.0,0.0,43.0,0.0,0.407,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,100.0,0.0,0.0,0.0,0.0,3.0,0.025,0.16,11.0,2.965,14.0,217.0,0.7,0.1,0.6,0.004,0.003,0.017,0.003,0.031,0.005,0.001,0.0,0.003,0.003,0.003,0.0,0.001,0.003,0.004,0.003,0.005,0.003,0.003,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.037,0.011,0.091,0.0,0.0,1.1,124.0,0.0,0.3,plant food product
457.0,24.0,6.1,0.0,336.0,0.0,67.0,62.0,2.16,0.362,0.165,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,12.0,0.08,0.89,32.0,0.43,87.0,107.0,4.4,0.55,5.3,0.196,0.461,0.488,0.087,1.329,0.262,0.126,0.0,0.2,0.36,0.201,0.069,0.268,0.368,0.274,0.174,0.063,0.194,0.234,57.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,6.149,13.844,3.181,0.0,0.0,1.1,0.0,0.0,11.5,plant food product
494.0,25.0,6.1,3.0,900.0,0.0,106.0,0.0,3.5,0.0,0.26,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,3.2,11.0,0.0,175.0,281.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,24.9,6.1,5.4,12.1,3.0,0.0,0.0,0.0,0.0,2.0,animal food product
479.0,21.0,4.1,0.0,584.0,0.0,107.0,0.0,3.5,0.0,0.26,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,11.0,0.0,116.0,65.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,2.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,20.8,4.1,5.8,9.2,0.0,0.0,0.0,0.0,0.0,2.7,plant food product
520.0,27.0,12.0,17.0,139.0,124.0,83.0,83.0,5.2,0.0,0.72,0.41,1567.0,470.0,0.0,0.0,0.0,0.0,1.55,0.31,62.0,310.0,6.9,6.9,41.0,400.0,0.39,9.3,41.0,0.0,270.0,560.0,14.5,5.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,56.0,0.0,0.0,0.0,56.0,0.0,0.0,27.0,11.5,10.3,5.2,17.0,0.0,2.7,0.0,0.0,3.3,plant food product
41.0,0.4,0.0,4.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.4,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,4.0,0.0,1.5,0.0,0.0,88.7,multi-component food product
464.0,19.0,5.6,0.0,388.0,19.2,61.0,58.0,2.603,0.271,0.238,0.197,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.023,0.0,0.0,2.47,2.47,27.4,21.0,0.334,12.14,47.0,0.7,93.0,234.0,5.2,0.74,5.21,0.18,0.14,0.29,0.09,1.46,0.19,0.09,0.0,0.17,0.32,0.05,0.08,0.23,0.45,0.22,0.15,0.09,0.1,0.23,71.0,2.9,40.67,0.7,0.0,0.92,0.0,0.0,39.03,19.14,5.649,9.278,3.561,0.0,0.0,1.54,5.0,184.0,3.11,animal food product
161.0,5.8,0.9,69.0,390.0,82.0,7.0,0.0,10.1,0.725,0.206,0.015,216.0,65.0,0.0,0.0,0.0,0.0,4.91,0.103,0.0,0.0,0.61,0.61,0.0,28.0,0.148,1.9,32.0,0.037,260.0,370.0,40.3,0.66,27.31,1.69,1.64,2.68,0.2,3.64,1.43,0.69,0.0,1.22,2.04,2.31,0.75,1.14,1.22,1.04,1.25,0.35,0.94,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.92,2.29,1.61,69.0,0.0,1.96,0.0,0.0,65.82,animal food product
399.0,16.0,4.9,0.0,332.0,20.6,26.0,13.0,0.925,0.083,0.075,0.037,2.0,1.0,0.0,0.0,0.0,3.0,0.06,0.143,1.9,0.0,1.09,1.09,10.6,116.0,0.305,3.6,36.0,0.485,87.0,176.0,3.4,1.04,3.63,0.15,0.156,0.296,0.062,0.768,0.126,0.067,0.0,0.158,0.261,0.196,0.053,0.156,0.249,0.172,0.156,0.055,0.116,0.194,60.31,3.2,37.76,0.0,0.0,0.0,0.0,0.0,0.0,15.93,4.884,8.525,1.822,0.0,0.0,1.56,6.0,215.0,18.57,plant food product
717.0,81.0,15.0,0.0,751.0,12.4,1.0,0.0,0.023,0.0,0.037,0.01,3571.0,819.0,0.0,610.0,0.0,0.0,0.1,0.009,0.2,0.0,9.0,9.0,93.0,3.0,0.0,0.06,3.0,0.0,5.0,18.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.71,15.189,38.877,24.302,0.0,0.0,1.92,0.0,0.0,16.52,plant food product
383.0,4.0,0.6,0.0,497.0,11.4,357.0,338.0,17.89,0.0,1.5,1.29,1786.0,498.0,45.0,69.0,0.0,1064.0,4.3,1.78,17.1,114.0,0.52,0.52,1.4,357.0,0.122,19.29,29.0,0.0,214.0,177.0,10.5,13.39,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,4.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6,1.7,1.5,0.0,0.0,3.2,0.0,0.0,2.0,food product component
410.0,7.3,1.1,0.0,385.0,8.1,358.0,339.0,18.39,0.0,1.59,1.46,1741.0,500.0,24.0,39.0,2.0,650.0,5.4,1.83,65.0,161.0,0.65,0.65,2.3,26.0,0.091,15.69,13.0,0.0,57.0,129.0,10.5,5.59,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,3.9,41.59,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.1,3.0,1.39,0.0,0.0,1.2,0.0,0.0,2.5,plant food product
107.0,1.7,1.0,6.0,268.0,0.0,4.0,0.0,0.072,0.267,0.137,0.033,170.0,46.0,0.0,10.0,0.0,0.0,0.3,0.036,0.8,33.0,0.0,0.0,0.0,101.0,0.009,0.06,11.0,0.003,207.0,130.0,2.0,0.33,2.76,0.095,0.1,0.21,0.026,0.579,0.058,0.075,0.0,0.167,0.271,0.219,0.07,0.134,0.268,0.15,0.125,0.039,0.134,0.185,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.974,0.484,0.101,6.0,0.0,1.16,0.0,0.0,74.16,plant food product
202.0,11.0,2.7,61.0,364.0,0.0,36.0,18.0,2.064,0.43,0.244,0.1,302.0,91.0,0.0,0.0,0.0,0.0,40.27,0.06,10.0,0.0,0.0,0.0,0.0,63.0,0.356,13.91,14.0,0.54,188.0,326.0,28.9,1.46,14.24,0.824,0.985,1.311,0.204,2.239,0.836,0.28,0.0,0.636,1.024,0.992,0.324,0.549,0.691,0.673,0.602,0.168,0.464,0.65,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15,2.683,4.545,2.87,61.0,0.0,2.16,0.0,0.0,61.55,animal food product
537.0,30.0,16.0,0.0,121.0,0.0,26.0,0.0,2.4,0.0,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,31.0,0.0,69.0,119.0,0.0,0.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,3.2,40.8,0.0,0.0,0.0,0.0,0.0,0.0,30.2,15.7,9.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,plant food product
164.0,5.0,1.6,8.0,460.0,0.0,0.0,0.0,1.15,0.415,0.09,0.155,72.0,22.0,0.0,0.0,0.0,0.0,0.27,0.025,0.0,0.0,0.54,0.54,0.0,85.0,0.067,1.17,15.0,0.224,234.0,80.0,0.0,0.65,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1.2,1.57,0.0,0.0,0.0,1.3,0.27,0.01,4.99,1.636,2.216,1.044,8.0,0.0,1.64,0.0,0.0,63.59,multi-component food product
582.0,50.0,5.2,0.0,3.0,55.1,237.0,0.0,7.042,7.042,0.246,0.106,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.804,1.4,0.0,26.1,26.1,2.7,70.0,1.83,3.8,129.0,2.11,1155.0,850.0,79.3,5.29,19.33,0.948,2.039,2.076,0.383,4.735,1.24,0.536,0.0,0.967,1.408,0.795,0.42,0.992,1.003,0.912,0.788,0.295,0.565,1.116,24.07,11.1,2.73,0.0,0.0,0.0,0.0,0.0,0.0,49.8,5.219,9.505,32.884,0.0,0.0,5.6,0.0,0.0,1.2,plant food product
592.0,51.0,7.1,0.0,3.0,55.1,234.0,0.0,4.13,6.942,0.28,0.32,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.792,1.1,0.0,36.33,36.33,3.1,87.0,1.804,4.28,127.0,2.08,1139.0,483.0,78.2,5.21,20.06,0.984,2.116,2.153,0.397,4.912,1.286,0.556,0.0,1.003,1.461,0.825,0.435,1.029,1.04,0.947,0.817,0.306,0.587,1.158,22.89,10.6,3.11,0.0,0.0,0.74,0.0,0.0,2.37,51.3,7.068,8.063,34.294,0.0,0.0,4.22,0.0,0.0,1.54,plant food product
86.0,2.7,0.6,10.0,939.0,17.0,28.0,0.0,0.04,0.0,0.04,0.01,254.0,67.0,4.0,19.0,4.0,126.0,0.11,0.02,0.0,0.0,0.9,0.9,91.0,68.0,0.013,0.14,4.0,0.0,47.0,51.0,1.6,0.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.628,1.092,0.855,10.0,0.0,4.2,0.0,0.0,77.8,food product component
61.0,0.1,0.0,0.0,6.0,6.9,5.0,0.0,0.445,0.125,0.044,0.053,840.0,42.0,131.0,191.0,496.0,163.0,0.0,0.042,19.8,0.0,0.1,0.1,0.0,7.0,0.044,0.37,8.0,0.032,10.0,78.0,0.4,0.24,0.45,0.024,0.031,0.055,0.005,0.045,0.045,0.008,0.0,0.012,0.011,0.023,0.01,0.015,0.022,0.015,0.007,0.004,0.008,0.019,16.19,0.7,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.012,0.018,0.02,0.0,0.0,0.19,0.0,0.0,83.06,plant food product
310.0,3.4,0.4,0.0,586.0,31.2,1379.0,0.0,90.567,29.8,7.29,4.713,1771.0,531.0,0.0,0.0,0.0,0.0,20.69,6.8,239.7,345.0,80.46,80.46,2.7,45.0,0.345,67.67,190.0,3.467,533.0,630.0,9.2,64.33,10.21,0.447,0.393,0.97,0.2,2.836,0.49,0.237,0.0,0.343,0.677,0.15,0.127,0.457,1.043,0.483,0.37,0.137,0.197,0.467,79.77,16.9,17.17,2.27,0.0,2.02,0.0,0.37,12.51,3.36,0.433,0.443,1.383,0.0,0.0,4.13,0.0,0.0,2.53,plant food product
354.0,1.9,0.2,0.0,18.0,26.1,727.0,699.0,9.09,0.0,0.76,0.68,0.0,0.0,0.0,0.0,0.0,184.0,2.73,0.91,0.0,0.0,0.86,0.86,1.6,29.0,0.364,29.45,100.0,0.0,273.0,327.0,52.0,6.82,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.81,10.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.228,0.797,0.721,0.0,0.0,1.66,0.0,0.0,5.5,plant food product
536.0,31.0,17.0,12.0,193.0,24.7,25.0,0.0,3.29,0.0,0.21,0.1,26.0,8.0,0.0,0.0,0.0,32.0,0.46,0.11,0.6,0.0,4.59,4.59,5.7,108.0,0.323,1.45,67.0,0.0,227.0,339.0,15.7,1.47,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,3.8,23.63,0.0,0.0,0.0,0.0,0.0,0.0,31.2,17.065,6.561,1.906,12.0,0.0,1.9,3.0,41.0,3.2,food product by meal type
72.0,0.4,0.1,0.0,3.0,20.3,45.0,0.0,0.96,0.18,0.053,0.025,74.0,4.0,23.0,30.0,6.0,949.0,0.0,0.063,4.6,0.0,0.07,0.07,0.0,3.0,0.052,0.38,17.0,0.039,51.0,134.0,0.4,0.53,1.74,0.159,0.071,0.132,0.014,0.343,0.068,0.048,0.0,0.07,0.188,0.074,0.036,0.081,0.158,0.083,0.07,0.012,0.066,0.1,18.13,1.2,3.23,0.23,0.0,0.23,0.0,0.11,2.66,0.42,0.065,0.123,0.198,0.0,0.0,0.98,0.0,0.0,78.73,animal food product
96.0,1.5,0.2,0.0,253.0,29.1,23.0,0.0,1.683,0.792,0.057,0.093,263.0,13.0,23.0,66.0,161.0,906.0,0.0,0.139,5.5,0.0,0.09,0.09,0.4,3.0,0.049,0.45,26.0,0.167,77.0,218.0,0.2,0.62,3.41,0.304,0.135,0.252,0.027,0.655,0.131,0.091,0.0,0.133,0.358,0.141,0.069,0.155,0.301,0.158,0.133,0.023,0.126,0.191,20.98,2.4,4.54,0.79,0.0,0.84,0.0,0.17,2.74,1.5,0.197,0.374,0.603,0.0,0.0,0.71,0.0,0.0,73.41,plant food product
36.0,0.5,0.1,0.0,21.0,40.6,60.0,0.0,0.607,0.252,0.08,0.107,775.0,39.0,0.0,465.0,0.0,1290.0,0.0,0.178,62.0,0.0,0.43,0.43,140.3,36.0,0.083,1.2,20.0,0.227,56.0,317.0,1.5,0.33,2.55,0.0,0.153,0.0,0.016,0.0,0.0,0.057,0.0,0.1,0.114,0.116,0.024,0.074,0.0,0.0,0.091,0.028,0.0,0.117,7.1,2.6,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.102,0.038,0.255,0.0,0.0,0.95,0.0,0.0,88.9,animal food product
95.0,0.2,0.1,2.0,58.0,16.4,9.0,0.0,0.1,0.0,0.18,0.04,12.0,2.0,0.0,4.0,0.0,8.0,0.47,0.04,0.7,52.0,0.06,0.06,1.1,152.0,0.011,0.07,15.0,0.035,119.0,194.0,6.0,0.74,4.4,0.212,0.151,0.394,0.045,0.966,0.121,0.122,0.0,0.269,0.496,0.439,0.145,0.27,0.581,0.305,0.202,0.028,0.247,0.407,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.119,0.05,0.016,2.0,0.0,1.0,0.0,0.0,75.4,animal food product
376.0,5.0,0.5,0.0,566.0,20.6,659.0,640.0,21.4,0.73,1.867,1.917,2783.0,834.0,0.0,1.0,0.0,50.0,7.5,2.267,21.4,186.0,0.48,0.48,2.3,425.0,0.234,20.58,90.0,2.19,328.0,412.0,16.0,17.17,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69,7.1,32.89,1.69,0.0,1.73,0.0,0.0,29.47,5.0,0.529,1.104,1.024,0.0,0.0,3.6,0.0,0.0,2.86,plant food product
389.0,2.7,2.1,0.0,424.0,8.7,323.0,319.0,16.1,0.249,1.37,1.21,4032.0,1210.0,0.0,0.0,0.0,0.0,4.8,1.61,48.0,194.0,10.8,10.8,0.1,127.0,0.332,14.5,38.0,1.1,102.0,197.0,16.1,5.0,4.6,0.23,0.28,0.4,0.09,0.8,0.19,0.09,0.0,0.16,0.34,0.13,0.09,0.23,0.19,0.22,0.16,0.08,0.06,0.24,87.9,1.4,38.6,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.1,0.3,0.1,0.0,0.0,2.3,5.0,41.0,2.81,plant food product
465.0,15.0,4.9,0.0,366.0,0.0,72.0,0.0,2.28,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,91.0,9.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,1.5,37.2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.9,2.7,7.1,0.0,0.0,0.0,0.0,0.0,2.8,multi-component food product
472.0,20.0,3.1,0.0,743.0,0.0,107.0,0.0,4.5,0.0,0.33,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.45,0.45,0.0,0.0,0.0,2.9,43.0,0.0,185.0,165.0,0.0,1.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,3.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,20.4,3.1,6.1,10.6,0.0,0.0,0.0,0.0,0.0,1.7,plant food product
99.0,6.5,1.6,7.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.61,1.64,2.05,7.0,0.0,2.0,0.0,0.0,81.4,multi-component food product
398.0,10.0,1.5,0.0,838.0,0.0,667.0,648.0,18.97,0.0,1.65,1.58,1959.0,0.0,0.0,0.0,0.0,0.0,5.76,2.05,29.9,152.0,0.31,0.31,1.3,367.0,0.0,33.81,31.0,0.0,137.0,226.0,0.0,13.94,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68,4.4,32.7,0.0,0.0,0.0,0.0,0.0,0.0,9.97,1.5,3.14,3.77,0.0,0.0,7.3,0.0,0.0,3.59,animal food product
84.0,2.7,0.6,9.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.12,0.0,0.0,5.0,49.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.6,0.0,0.0,9.0,0.0,1.9,0.0,0.0,78.7,food product component
64.0,0.0,0.0,0.0,750.0,9.0,4.0,0.0,0.01,0.0,0.0,0.008,50.0,2.0,0.0,30.0,0.0,27.0,0.0,0.002,0.0,0.0,2.19,2.19,0.0,6.0,0.019,0.1,2.0,0.0,27.0,50.0,2.6,0.07,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,2.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,81.8,food product component
62.0,1.1,0.5,0.0,10.0,13.2,1.0,0.0,0.462,0.0,0.025,0.04,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.02,0.6,0.0,0.09,0.09,0.2,12.0,0.146,0.73,15.0,0.0,47.0,71.0,3.6,0.64,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,1.9,3.19,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.524,0.372,0.142,0.0,0.0,1.28,0.0,0.0,84.55,plant food product
374.0,2.0,0.5,0.0,515.0,19.4,175.0,156.0,8.8,0.567,0.7,0.7,0.0,0.0,0.0,0.0,0.0,109.0,2.6,0.877,10.5,0.0,0.39,0.39,1.1,34.0,0.263,7.9,42.0,2.447,140.0,184.0,33.7,6.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,6.3,24.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.2,0.4,0.0,0.0,2.8,0.0,0.0,2.35,plant food product
313.0,9.4,1.5,9.0,527.0,0.0,30.0,23.0,2.317,0.18,0.287,0.204,190.0,56.0,0.0,1.0,0.0,48.0,0.02,0.056,0.0,0.0,0.98,0.98,17.4,39.0,0.12,2.83,21.0,0.433,284.0,177.0,20.3,0.44,5.5,0.23,0.325,0.46,0.106,1.277,0.225,0.135,0.0,0.219,0.394,0.25,0.094,0.263,0.412,0.293,0.197,0.074,0.179,0.251,55.5,8.2,23.07,0.0,0.0,0.0,0.0,0.0,0.0,9.4,1.5,2.221,4.918,9.0,0.0,2.6,0.0,0.0,27.0,plant food product
179.0,6.3,3.5,0.0,319.0,15.5,4.0,0.0,1.355,0.13,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.94,0.94,1.0,9.0,0.063,0.38,19.0,0.5,35.0,99.0,2.7,0.3,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46,1.1,18.8,4.95,0.0,4.75,0.0,2.2,6.9,6.34,3.53,1.355,1.135,0.0,0.0,1.11,0.0,0.0,62.08,plant food product
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.18,0.0,0.0,87.16,plant food product
274.0,13.0,4.8,27.0,590.0,26.3,75.0,46.0,3.235,0.274,0.33,0.31,229.0,69.0,0.0,0.0,0.0,26.0,0.61,0.151,1.9,0.0,0.96,0.96,7.1,168.0,0.114,2.43,27.0,0.354,196.0,239.0,20.1,1.52,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,2.0,3.39,1.12,0.11,0.95,0.36,0.85,0.0,13.13,4.827,4.1,2.7,27.0,0.0,2.39,0.0,0.0,45.41,animal food product
414.0,9.0,1.4,0.0,351.0,0.0,241.0,199.0,9.1,0.0,0.8,0.7,900.0,270.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.0,0.1,2.2,13.0,1.601,42.0,39.0,11.0,0.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,19.36,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.4,2.5,5.1,0.0,0.0,1.2,0.0,0.0,5.9,plant food product
104.0,1.8,0.4,0.0,218.0,8.1,32.0,0.0,1.183,0.17,0.13,0.077,187.0,9.0,0.0,110.0,3.0,137.0,0.0,0.086,1.0,0.0,0.84,0.84,4.4,17.0,0.071,0.74,14.0,0.206,43.0,143.0,6.9,0.33,3.42,0.107,0.15,0.214,0.075,1.136,0.096,0.064,0.0,0.107,0.204,0.075,0.054,0.15,0.343,0.15,0.096,0.043,0.075,0.129,18.63,1.7,1.87,0.94,0.0,0.93,0.0,0.0,0.0,1.75,0.36,0.927,0.375,0.0,0.0,0.96,0.0,0.0,75.25,food product component
291.0,5.7,1.4,0.0,465.0,0.0,102.0,0.0,5.84,0.445,0.51,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.79,0.79,0.0,84.0,0.129,3.25,27.0,0.514,100.0,125.0,27.9,0.81,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43,2.2,3.55,0.85,0.0,0.65,0.25,1.8,0.0,5.65,1.393,1.801,2.098,0.0,0.0,1.69,0.0,0.0,32.6,plant food product
52.0,0.1,0.0,0.0,1.0,0.8,3.0,0.0,1.039,0.076,0.018,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.02,0.02,0.0,1.0,0.034,3.96,3.0,0.144,17.0,20.0,3.0,0.16,0.9,0.036,0.072,0.08,0.015,0.14,0.05,0.026,0.0,0.015,0.073,0.037,0.026,0.037,0.037,0.04,0.044,0.013,0.049,0.057,11.4,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.027,0.031,0.027,0.0,0.0,0.1,0.0,0.0,87.5,plant food product
