calories,total_fat,saturated_fat,cholesterol,sodium,choline,folate,folic_acid,niacin,pantothenic_acid,riboflavin,thiamin,vitamin_a,vitamin_a_rae,carotene_alpha,carotene_beta,cryptoxanthin_beta,lutein_zeaxanthin,vitamin_b12,vitamin_b6,vitamin_c,vitamin_d,vitamin_e,tocopherol_alpha,vitamin_k,calcium,copper,irom,magnesium,manganese,phosphorous,potassium,selenium,zink,protein,alanine,arginine,aspartic_acid,cystine,glutamic_acid,glycine,histidine,hydroxyproline,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,carbohydrate,fiber,sugars,fructose,galactose,glucose,lactose,maltose,sucrose,fat,saturated_fatty_acids,monounsaturated_fatty_acids,polyunsaturated_fatty_acids,fatty_acids_total_trans,alcohol,ash,caffeine,theobromine,water,General_category
386.0,3.4,0.8,1.0,1405.0,14.6,168.0,82.0,5.766,0.398,0.404,0.596,2.0,0.0,0.0,1.0,0.0,72.0,0.02,0.152,0.0,0.0,0.38,0.38,1.1,97.0,0.238,3.81,40.0,0.594,141.0,246.0,48.0,0.93,11.0,0.389,0.47,0.553,0.224,3.488,0.408,0.251,0.0,0.404,0.774,0.317,0.193,0.553,1.192,0.551,0.329,0.139,0.342,0.464,76.2,3.2,8.27,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.845,1.493,0.713,1.0,0.0,5.2,0.0,0.0,4.2,food product component
325.0,0.3,0.1,0.0,200.0,0.0,1.0,0.0,0.005,0.11,0.06,0.008,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7.0,0.42,2.71,1.0,0.07,2.0,7.0,0.0,0.47,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.01,0.09,0.0,0.0,0.3,0.0,0.0,8.7,food product component
368.0,4.7,0.8,0.0,505.0,28.5,148.0,132.0,11.739,0.616,1.002,1.069,2310.0,692.0,0.0,2.0,0.0,57.0,0.0,1.464,0.0,0.0,0.51,0.51,1.4,258.0,0.24,10.36,90.0,2.297,305.0,361.0,16.8,1.72,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67,7.2,30.28,0.18,0.0,0.39,0.0,0.04,29.67,4.73,0.778,1.432,1.6,0.0,0.0,2.94,0.0,0.0,6.4,food product component
78.0,0.0,0.0,0.0,980.0,2.7,8.0,0.0,0.7,0.0,0.13,0.07,79.0,5.0,1.0,43.0,3.0,48.0,0.0,0.0,13.0,0.0,0.08,0.08,1.0,107.0,0.2,5.3,13.0,0.0,60.0,800.0,0.5,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,78.54,food product component
84.0,2.7,0.6,9.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.12,0.0,0.0,5.0,49.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.6,0.0,0.0,9.0,0.0,1.9,0.0,0.0,78.7,food product component
357.0,39.0,4.8,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,4567.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22,37.22,56.5,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71,4.77,18.932,11.948,0.0,0.0,1.86,0.0,0.0,53.73,food product component
23.0,0.6,0.1,4.0,229.0,4.9,7.0,6.0,0.431,0.042,0.03,0.081,11.0,1.0,1.0,5.0,0.0,8.0,0.02,0.01,0.0,0.0,0.05,0.05,1.4,2.0,0.014,0.2,3.0,0.032,12.0,13.0,3.8,0.08,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.122,0.205,0.155,4.0,0.0,0.78,0.0,0.0,94.16,food product component
29.0,0.2,0.0,0.0,711.0,12.8,4.0,0.0,1.091,0.199,0.032,0.033,461.0,23.0,0.0,276.0,0.0,204.0,0.0,0.172,1.9,0.0,1.28,1.28,4.3,30.0,0.066,0.42,15.0,0.112,33.0,275.0,0.9,0.18,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64,1.9,4.01,2.12,0.0,1.65,0.0,0.0,0.25,0.17,0.021,0.018,0.078,0.0,0.0,2.39,0.0,0.0,89.28,food product component
362.0,2.1,1.2,0.0,479.0,1.6,4.0,0.0,0.33,0.035,0.071,0.015,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.016,0.0,0.0,0.01,0.01,0.3,53.0,0.518,1.82,67.0,0.537,88.0,209.0,3.3,0.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,4.5,42.88,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.234,0.703,0.079,0.0,0.0,2.0,11.0,362.0,4.0,food product component
15.0,0.1,0.0,0.0,14.0,8.3,18.0,0.0,0.2,0.106,0.051,0.025,83.0,4.0,0.0,50.0,0.0,363.0,0.0,0.03,4.0,0.0,0.23,0.23,31.2,24.0,0.07,0.9,13.0,0.335,19.0,98.0,0.2,0.2,0.8,0.037,0.032,0.111,0.008,0.082,0.028,0.015,0.0,0.029,0.049,0.039,0.009,0.029,0.029,0.043,0.035,0.008,0.019,0.04,3.5,1.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.023,0.004,0.052,0.0,0.0,0.92,0.0,0.0,94.68,food product component
25.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,89.3,food product component
389.0,4.2,0.9,0.0,1429.0,0.0,175.0,133.0,4.873,0.284,0.348,0.509,157.0,8.0,0.0,0.0,0.0,0.0,0.01,0.146,3.5,0.0,0.0,0.0,0.0,78.0,0.228,3.25,44.0,0.529,113.0,204.0,29.6,0.75,10.0,0.481,0.441,0.546,0.197,2.735,0.381,0.251,0.0,0.364,0.873,0.278,0.186,0.498,1.017,0.486,0.32,0.105,0.344,0.447,76.7,14.3,13.16,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.922,1.662,1.073,0.0,0.0,4.4,0.0,0.0,4.6,food product component
427.0,43.0,6.0,40.0,867.0,3.6,4.0,0.0,0.14,0.0,0.05,0.02,41.0,10.0,1.0,3.0,1.0,39.0,0.26,0.01,0.2,0.0,4.6,4.6,96.7,34.0,0.01,0.35,7.0,0.0,31.0,58.0,1.6,0.25,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36,0.1,6.67,0.0,0.0,0.0,0.0,0.0,0.0,43.33,5.978,9.423,23.165,40.0,0.0,2.38,0.0,0.0,45.03,food product component
714.0,80.0,20.0,0.0,879.0,0.0,3.0,0.0,0.05,0.187,0.081,0.022,4286.0,1032.0,0.0,610.0,0.0,0.0,0.21,0.019,0.4,0.0,4.6,4.6,106.2,66.0,0.0,0.0,6.0,0.0,51.0,94.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,20.442,46.692,9.265,0.0,0.0,2.0,0.0,0.0,15.8,food product component
355.0,1.7,0.3,0.0,1496.0,8.5,136.0,127.0,3.758,0.426,0.371,0.61,0.0,0.0,0.0,1.0,0.0,78.0,0.0,0.183,0.0,0.0,0.39,0.39,0.7,342.0,0.115,3.05,31.0,0.395,627.0,191.0,12.9,0.84,10.0,0.391,0.411,0.502,0.219,3.094,0.37,0.227,0.0,0.372,0.767,0.236,0.179,0.494,1.055,0.48,0.293,0.112,0.296,0.447,73.6,5.4,2.21,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.25,0.324,0.726,0.0,0.0,5.6,0.0,0.0,9.1,food product component
111.0,3.7,1.0,9.0,243.0,0.0,4.0,0.0,0.3,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.8,10.0,0.0,31.0,114.0,0.0,0.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,2.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,1.0,0.9,9.0,0.0,0.0,0.0,0.0,73.9,food product component
489.0,23.0,5.9,32.0,362.0,10.5,70.0,61.0,2.412,0.151,0.122,0.182,41.0,12.0,0.0,0.0,0.0,9.0,0.07,0.023,0.0,0.0,0.21,0.21,9.8,90.0,0.041,1.84,8.0,0.289,187.0,163.0,3.5,0.27,4.7,0.171,0.205,0.262,0.105,1.341,0.16,0.1,0.0,0.197,0.34,0.205,0.096,0.23,0.447,0.273,0.153,0.066,0.149,0.227,65.6,0.9,40.36,0.0,0.0,0.0,0.0,0.0,0.0,23.1,5.906,13.01,2.891,32.0,0.0,1.7,0.0,0.0,5.0,food product component
432.0,12.0,1.7,2.0,657.0,0.0,9.0,0.0,0.309,0.364,0.049,0.082,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.077,0.2,0.0,0.0,0.0,0.0,135.0,0.072,0.48,10.0,0.191,310.0,82.0,0.0,0.27,4.4,0.134,0.162,0.216,0.079,1.288,0.132,0.094,0.0,0.187,0.325,0.197,0.081,0.204,0.463,0.228,0.137,0.061,0.144,0.213,78.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.738,4.86,4.378,2.0,0.0,2.3,0.0,0.0,3.7,food product component
47.0,2.1,0.3,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.31,0.47,1.18,0.0,0.0,2.45,0.0,0.0,87.91,food product component
343.0,3.1,0.6,12.0,2400.0,56.3,61.0,4.0,4.27,0.0,0.22,0.11,60.0,3.0,7.0,32.0,0.0,59.0,0.0,0.16,16.0,0.0,0.54,0.54,13.9,172.0,0.25,2.38,62.0,0.0,279.0,1248.0,12.3,0.91,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14,7.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.613,1.185,1.025,12.0,0.0,5.76,0.0,0.0,5.8,food product component
38.0,0.9,0.0,0.0,600.0,7.9,8.0,0.0,1.615,0.154,0.036,0.046,217.0,11.0,10.0,123.0,5.0,422.0,0.0,0.083,12.3,0.0,0.43,0.43,13.6,9.0,0.081,0.65,19.0,0.156,41.0,259.0,0.8,0.25,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,89.52,food product component
63.0,1.5,0.2,0.0,53.0,23.6,11.0,0.0,0.513,0.089,0.262,0.022,235.0,70.0,0.0,2.0,0.0,0.0,0.7,0.077,1.7,40.0,0.11,0.11,3.0,126.0,0.206,0.48,15.0,0.0,51.0,143.0,4.8,0.34,2.26,0.073,0.131,0.201,0.0,0.34,0.072,0.043,0.0,0.08,0.13,0.092,0.019,0.079,0.103,0.098,0.075,0.027,0.062,0.081,9.95,0.4,7.86,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.24,0.379,0.836,0.0,0.0,0.65,2.0,23.0,85.61,food product component
378.0,0.7,0.1,0.0,1332.0,0.0,0.0,0.0,0.001,0.006,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.0,0.0,0.0,0.0,0.0,2.0,0.015,0.08,0.0,0.009,752.0,8.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.28,0.25,0.0,0.0,3.2,0.0,0.0,0.7,food product component
190.0,7.3,1.0,0.0,902.0,0.0,0.0,0.0,0.402,0.175,0.056,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.0,0.86,0.86,0.0,32.0,0.037,0.86,24.0,0.22,57.0,83.0,0.0,0.36,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08,5.0,21.76,9.57,0.0,11.2,0.0,0.29,0.7,7.31,0.987,1.724,3.406,0.0,0.0,2.36,0.0,0.0,58.65,food product component
154.0,4.7,0.5,0.0,481.0,0.0,0.0,0.0,7.8,0.8,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.1,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.3,0.0,0.0,137.0,100.0,0.0,2.5,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.5,1.1,3.1,0.0,0.0,1.7,0.0,0.0,65.6,food product component
220.0,3.4,0.6,3.0,1615.0,8.0,23.0,0.0,1.17,0.068,0.217,0.004,6.0,0.0,0.0,4.0,0.0,45.0,0.0,0.062,0.4,0.0,0.28,0.28,0.5,32.0,0.128,1.01,24.0,0.254,38.0,119.0,1.8,0.32,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08,2.8,27.26,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.568,0.963,1.698,3.0,0.0,4.98,0.0,0.0,44.23,food product component
54.0,1.2,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,15.0,0.0,0.55,0.0,0.0,0.0,292.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.769,0.385,0.0,0.0,1.7,0.0,0.0,85.4,food product component
399.0,33.0,6.1,15.0,933.0,6.0,3.0,0.0,0.047,0.108,0.058,0.024,180.0,51.0,0.0,8.0,0.0,0.0,0.09,0.022,0.3,4.0,2.36,2.36,50.2,59.0,0.035,0.25,9.0,0.131,49.0,61.0,1.2,0.25,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,0.3,23.39,0.0,0.0,0.0,0.0,0.0,0.0,33.33,6.061,8.207,17.326,15.0,0.0,2.36,0.0,0.0,38.85,food product component
341.0,1.5,0.3,0.0,275.0,72.1,55.0,0.0,6.567,1.471,0.417,0.534,68466.0,3423.0,14251.0,33954.0,0.0,1051.0,0.0,1.04,14.6,0.0,5.45,5.45,108.0,212.0,0.37,3.93,118.0,1.116,346.0,2540.0,8.6,1.57,8.1,0.464,0.338,1.077,0.063,1.589,0.0,0.126,0.0,0.323,0.338,0.315,0.056,0.251,0.228,0.275,0.299,0.087,0.157,0.346,79.57,23.6,38.82,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.256,0.076,0.73,0.0,0.0,6.84,0.0,0.0,4.0,food product component
158.0,17.0,2.2,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,12.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,2.22,7.6,3.98,0.0,0.0,1.91,0.0,0.0,80.83,food product component
329.0,2.6,1.9,24.0,659.0,128.3,33.0,0.0,1.25,2.139,1.938,0.112,698.0,209.0,0.0,1.0,0.0,12.0,2.03,0.11,5.6,188.0,0.04,0.04,0.8,1412.0,0.8,7.7,210.0,0.73,893.0,2240.0,21.5,3.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,9.4,32.94,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.871,0.496,0.061,24.0,0.0,8.2,25.0,833.0,12.8,food product component
311.0,3.5,0.6,0.0,70.0,0.0,108.0,0.0,5.9,2.106,1.5,0.9,68300.0,3415.0,0.0,0.0,0.0,0.0,0.0,1.996,660.0,0.0,0.0,0.0,0.0,813.0,0.686,20.0,640.0,1.35,518.0,2960.0,9.4,5.12,21.2,0.957,1.533,1.961,0.0,4.386,1.052,0.366,0.0,0.899,1.265,1.058,0.231,0.682,1.401,0.957,0.831,0.237,0.614,0.936,64.29,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.591,0.49,1.369,0.0,0.0,9.01,0.0,0.0,2.0,food product component
438.0,18.0,2.1,0.0,380.0,0.0,80.0,0.0,4.0,0.0,0.34,0.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,31.0,0.08,3.6,16.0,0.0,63.0,135.0,0.0,1.22,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,1.5,25.4,0.0,0.0,0.0,0.0,0.0,0.0,18.4,2.08,7.14,9.14,0.0,0.0,1.36,0.0,0.0,10.5,food product component
69.0,2.3,0.4,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,354.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3,7.69,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.385,0.385,1.154,0.0,0.0,7.35,0.0,0.0,78.8,food product component
430.0,45.0,7.0,26.0,901.0,32.8,4.0,0.0,0.054,0.272,0.087,0.015,69.0,15.0,0.0,14.0,1.0,21.0,0.17,0.03,0.0,3.0,2.22,2.22,134.3,28.0,0.019,0.3,5.0,0.033,186.0,64.0,3.5,0.17,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,4.69,0.68,0.0,0.78,1.35,0.0,1.86,44.54,6.964,9.202,25.796,26.0,0.0,2.55,0.0,0.0,45.68,food product component
85.0,2.7,0.8,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.28,0.0,0.0,0.0,354.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,2.3,9.23,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.769,0.0,0.0,0.0,0.0,1.72,0.0,0.0,80.2,food product component
71.0,0.3,0.1,0.0,4.0,25.3,16.0,0.0,0.532,0.095,0.043,0.029,150.0,8.0,0.0,90.0,0.0,0.0,0.0,0.062,8.7,0.0,0.29,0.29,3.6,28.0,0.162,1.61,34.0,0.7,71.0,285.0,1.1,0.64,4.07,0.154,0.272,0.436,0.049,0.523,0.163,0.138,0.0,0.261,0.319,0.268,0.04,0.2,0.068,0.254,0.173,0.054,0.131,0.254,13.33,3.6,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.066,0.016,0.139,0.0,0.0,1.14,0.0,0.0,81.17,food product component
240.0,21.0,2.9,0.0,993.0,2.6,0.0,0.0,0.131,0.0,0.0,0.02,36.0,2.0,0.0,21.0,2.0,0.0,0.0,0.064,0.4,0.0,2.19,2.19,56.0,13.0,0.019,0.26,5.0,0.031,15.0,84.0,2.0,0.07,0.41,0.008,0.038,0.029,0.004,0.049,0.012,0.007,0.0,0.015,0.023,0.013,0.008,0.011,0.006,0.011,0.011,0.005,0.005,0.016,12.12,0.0,10.77,5.82,0.0,4.43,0.0,0.0,0.53,21.12,2.948,5.638,10.748,0.0,0.0,2.95,0.0,0.0,63.4,food product component
341.0,0.5,0.3,1.0,6.0,0.0,1.0,0.0,0.039,0.051,0.045,0.006,14.0,4.0,0.0,1.0,0.0,0.0,0.05,0.006,0.0,0.0,0.0,0.0,0.0,17.0,0.006,0.03,2.0,0.014,13.0,30.0,1.0,0.06,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65,0.0,80.44,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.271,0.137,0.067,1.0,0.0,0.11,0.0,0.0,15.27,food product component
457.0,45.0,5.6,0.0,836.0,4.6,0.0,0.0,0.188,0.0,0.053,0.019,464.0,23.0,0.0,232.0,92.0,0.0,0.14,0.0,3.6,0.0,5.0,5.0,121.4,24.0,0.0,0.8,5.0,0.021,19.0,67.0,0.0,0.29,0.77,0.012,0.056,0.043,0.006,0.071,0.018,0.01,0.0,0.022,0.034,0.019,0.011,0.016,0.009,0.017,0.016,0.007,0.007,0.024,15.58,0.0,15.95,5.36,0.0,6.71,0.0,0.0,3.89,44.81,5.648,8.433,21.029,0.0,0.0,2.29,0.0,0.0,36.56,food product component
87.0,0.1,0.0,0.0,4.0,4.0,7.0,0.0,0.159,0.04,0.018,0.011,18.0,1.0,0.0,11.0,0.0,34.0,0.0,0.025,9.5,0.0,0.0,0.0,0.9,5.0,0.0,0.19,4.0,0.165,6.0,53.0,0.2,0.05,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,1.0,17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.0,0.2,0.0,0.0,78.3,food product component
188.0,0.0,0.0,0.0,8068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29,18.8,18.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01,0.0,0.0,5.7,food product component
293.0,3.3,1.2,0.0,479.0,0.0,53.0,0.0,1.857,0.553,0.232,0.232,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.082,2.3,0.0,0.0,0.0,0.0,18.0,0.088,1.62,13.0,0.276,220.0,48.0,3.1,0.33,3.48,0.147,0.187,0.205,0.106,1.596,0.165,0.099,0.0,0.184,0.33,0.168,0.082,0.229,0.538,0.255,0.135,0.069,0.138,0.213,61.0,1.4,32.73,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.161,0.696,1.307,0.0,0.0,2.09,0.0,0.0,30.18,food product component
313.0,27.0,4.4,32.0,954.0,0.0,1.0,0.0,0.01,0.11,0.14,0.01,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.8,0.0,0.0,0.0,0.0,77.0,0.01,0.25,3.0,0.02,76.0,120.0,0.4,0.06,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0.3,6.57,0.0,0.0,0.0,0.0,0.0,0.0,26.57,4.36,15.35,6.35,32.0,0.0,2.71,0.0,0.0,51.35,food product component
60.0,0.1,0.0,0.0,5586.0,38.4,18.0,0.0,3.951,0.376,0.152,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,20.0,0.135,2.38,40.0,0.499,130.0,212.0,0.8,0.43,10.51,0.536,0.405,0.882,0.107,2.411,0.435,0.215,0.0,0.487,0.735,0.731,0.167,0.534,0.806,0.483,0.407,0.181,0.342,0.524,5.57,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011,0.017,0.044,0.0,0.0,17.82,0.0,0.0,66.0,food product component
